27.416667,22.802083,20.324219,22.979167
27.583333,22.666667,20.588542,22.894231
31.205128,25.966667,24.380128,22.775000
33.574359,26.574359,24.475641,22.660256
34.333333,30.198718,28.333333,22.283974
32.451282,26.887179,23.294872,23.177734
33.728205,26.110256,23.993590,22.317708
67.636364,62.314460,24.462240,23.003906
35.333333,27.239583,24.026693,24.841146
30.833333,26.770833,24.479167,25.300781
31.833333,26.466146,29.833333,25.422005
37.083333,32.041667,29.338542,24.277734
35.750000,30.937500,26.452083,23.493490
33.008333,27.433333,25.006510,23.270117
31.441667,25.758854,24.805208,22.298372
30.508333,26.002083,26.617708,11.104167
32.408333,28.164583,23.494466,10.006944
29.241667,25.564583,11.770833,10.868056
18.333333,13.250000,11.208333,10.555556
17.666667,12.791667,11.395833,11.597222
18.333333,13.250000,13.666667,20.464815
18.000000,16.000000,12.319444,19.067901
18.000000,15.666667,21.054321,20.537037
27.433333,25.033333,20.883333,19.995370
27.366667,22.707407,21.962037,18.911111
25.966667,23.522222,20.809568,5.666667
27.366667,22.577160,19.822840,7.166667
26.500000,23.400000,39.320280,6.833333
65.575758,60.535896,6.444444,7.888889
47.400000,41.702836,7.333333,5.944444
9.666667,7.722222,8.055556,11.868056
9.777778,7.777778,9.444444,10.986111
11.111111,8.055556,7.000000,10.527778
10.777778,10.777778,12.652778,10.687500
9.888889,9.000000,12.020833,12.375000
18.166667,14.833333,11.743056,13.953704
17.500000,14.444444,11.888889,13.385802
17.500000,12.954861,13.055556,15.783951
18.166667,13.500000,14.981481,15.148148
18.166667,14.833333,14.848765,14.342593
22.666667,17.740741,15.987654,29.494792
20.000000,16.938272,15.629630,28.527507
22.000000,18.111111,16.629630,27.490137
21.333333,17.703704,31.597656,28.636523
22.000000,18.518519,29.768034,28.721826
83.463004,76.272928,29.286068,3.916667
37.166667,33.354167,30.717448,3.666667
35.566667,31.277995,30.982422,3.916667
36.066667,31.605729,5.166667,3.333333
37.166667,33.766667,3.666667,2.916667
37.666667,33.072917,4.583333,25.311849
8.666667,6.666667,4.666667,25.217773
8.666667,5.083333,4.583333,25.335069
8.666667,5.833333,26.805990,24.575521
7.666667,6.000000,26.955729,24.444010
8.666667,6.666667,27.611979,31.287709
34.500000,28.149740,25.841580,36.975831
34.500000,30.500000,25.763021,33.184011
34.333333,29.234375,32.796105,0.000000
34.500000,28.994792,37.985907,0.000000
33.500000,27.375000,34.537309,0.000000
45.627451,35.450980,34.380719,0.000000
44.725490,40.772059,0.000000,0.000000
45.392157,37.084967,0.000000,2.000000
46.098039,36.666258,0.000000,1.333333
65.433333,58.955425,0.000000,0.000000
0.000000,0.000000,0.000000,1.333333
0.000000,0.000000,2.000000,3.333333
0.000000,0.000000,1.333333,26.572561
0.000000,0.000000,1.333333,28.657440
0.000000,0.000000,1.333333,27.641038
3.333333,2.000000,3.333333,27.101381
3.333333,1.333333,28.005126,27.641882
4.000000,4.000000,29.765873,18.871528
3.333333,3.333333,28.986310,16.547454
3.333333,3.333333,28.817130,17.888889
35.761905,29.872834,29.382391,17.067130
35.714286,32.413690,39.007639,17.601852
37.142857,33.890079,19.776042,20.499349
35.447619,30.639021,18.028356,23.330729
38.476190,30.747520,18.856481,21.361979
47.233333,41.049884,18.354745,21.989583
26.000000,22.083333,19.370370,21.142361
24.666667,20.513889,21.722439,27.117622
25.000000,20.238426,24.511719,26.600911
25.166667,21.500000,22.370985,24.856011
24.666667,21.333333,22.759549,27.922743
28.333333,24.360243,22.416233,25.996745
30.000000,26.692708,34.600993,10.777778
29.833333,24.389323,28.100694,9.875000
30.000000,25.395833,28.279677,10.805556
29.166667,23.859158,25.546387,10.652778
41.666667,36.583496,28.576714,11.125000
33.899306,29.196181,27.982639,10.611111
32.500000,29.631944,11.708333,11.486111
36.527778,28.981228,10.541667,11.125000
32.222222,30.230035,11.722222,12.138889
33.527778,30.532335,11.638889,13.208333
16.500000,12.625000,12.833333,14.507812
15.500000,12.291667,12.416667,14.242188
16.500000,13.055556,12.444444,15.500000
15.500000,13.000000,12.055556,14.312500
16.500000,13.833333,13.277778,14.058594
19.666667,14.111111,15.666667,30.772135
19.666667,15.166667,15.304688,28.488118
18.333333,13.250000,15.531250,28.303630
19.000000,14.444444,16.541667,28.108561
19.666667,15.666667,16.291667,27.546468
21.833333,16.195312,17.208333,23.096875
21.166667,18.166667,44.434435,20.686719
21.833333,17.833333,31.701497,23.561458
21.166667,18.166667,29.649089,21.214063
21.833333,18.833333,30.052409,22.711458
51.569444,46.161296,30.509115,30.932292
41.833333,36.770833,29.289062,26.229427
37.833333,31.661458,23.754167,24.837240
37.833333,31.973958,22.841146,29.640104
39.166667,33.270833,27.170833,29.671615
36.333333,31.630208,22.389583,23.689062
32.233333,25.125000,26.504167,24.804427
32.233333,28.358333,31.945312,23.025781
32.233333,28.358333,26.727604,23.694271
28.633333,24.966667,26.832943,24.468750
31.566667,27.691667,30.758333,25.593902
36.500000,36.000000,30.678125,24.378293
37.000000,27.355729,38.032726,25.269621
31.833333,28.559896,24.985937,23.874228
37.000000,33.416667,25.847396,25.368689
37.000000,31.919792,24.475260,20.721788
44.506667,42.957500,24.989583,23.371528
32.033333,29.033333,26.625000,19.380208
33.966667,29.466667,26.492394,21.361979
33.366667,27.866667,25.841738,21.780816
31.700000,29.000000,26.747286,13.776042
34.766667,28.758333,25.243111,13.516927
34.952381,27.204200,27.197710,13.244792
32.047619,28.444224,21.683594,13.830729
34.952381,29.992504,24.003472,14.593750
35.619048,28.810185,21.865885,3.166667
34.952381,28.622520,22.567708,6.333333
31.138889,25.076389,22.542101,4.666667
30.527778,25.052083,35.719913,3.333333
33.305556,25.011285,15.583333,5.000000
29.111111,23.902778,15.515625,13.010417
32.944444,25.215278,14.480469,13.243056
61.966667,56.956154,15.526042,12.791667
44.750000,39.683036,15.343750,13.972222
21.333333,17.000000,4.333333,14.020833
20.833333,17.833333,6.333333,20.305990
20.333333,15.994792,4.666667,21.106120
21.333333,17.041667,3.833333,22.593750
20.833333,16.916667,5.000000,21.744792
8.333333,5.333333,42.796586,20.909505
8.333333,6.333333,13.666667,20.771267
7.666667,4.666667,14.659722,20.405382
8.333333,6.333333,14.506944,19.690538
8.333333,6.000000,15.333333,21.094184
53.277778,48.880787,14.645833,21.597222
19.666667,15.583333,22.307292,3.000000
21.333333,16.250000,21.768229,4.166667
19.666667,16.916667,23.458333,4.333333
20.666667,16.916667,22.880859,3.666667
20.666667,16.791667,21.731771,3.666667
30.833333,24.833333,21.868924,14.000000
30.333333,23.468750,22.491319,15.656250
30.833333,25.458333,22.103299,16.661458
29.833333,26.583333,24.743056,17.010417
30.333333,25.458333,23.791667,15.083333
30.000000,23.645833,4.333333,7.000000
30.000000,24.895833,5.333333,6.312500
30.000000,24.305556,5.333333,5.562500
29.333333,26.833333,4.333333,6.750000
30.000000,26.000000,5.000000,5.687500
8.333333,5.333333,16.218750,15.287109
8.333333,5.333333,16.309896,16.882812
8.333333,8.333333,16.661458,16.007812
8.333333,6.333333,20.549479,15.367188
8.333333,6.333333,16.104167,16.191406
21.833333,18.166667,7.000000,18.469618
21.833333,18.195312,7.500000,18.553819
27.083333,19.520833,6.500000,18.405382
26.583333,22.166667,8.000000,18.429688
27.083333,18.416667,7.000000,18.733507
12.000000,9.000000,16.425781,16.288265
12.000000,10.000000,17.531250,15.015306
12.000000,8.500000,17.617188,15.938776
12.000000,12.000000,16.750000,16.234694
12.000000,10.000000,17.476562,16.653061
23.250000,19.250000,19.444444,13.588542
23.250000,20.625000,19.954861,13.953125
23.250000,20.656250,19.822917,15.416667
23.250000,19.375000,20.097222,13.303385
23.250000,18.609375,19.878472,14.416667
26.166667,20.951389,17.158163,17.268519
26.166667,21.354167,16.344388,17.802083
26.166667,20.921875,16.933673,17.118634
25.000000,20.916667,18.341837,17.539352
26.166667,20.743056,17.091837,18.782986
22.326531,18.204082,15.515625,27.619936
22.326531,17.438776,16.510417,26.707284
22.244898,19.000000,16.270833,27.194589
22.612245,19.612245,15.109375,27.293764
21.795918,19.061224,15.799479,27.297454
20.458333,16.739583,18.800926,26.656092
19.791667,18.500000,19.393519,25.512153
20.791667,17.145833,18.115741,27.056187
20.458333,16.333333,19.004630,26.187579
20.041667,16.651042,19.951389,26.371528
25.000000,19.736111,34.625535,23.838889
24.333333,20.314815,30.763889,22.957292
25.000000,19.991898,28.224537,22.360880
23.666667,20.703704,28.614149,22.947569
26.333333,21.652778,29.447627,21.642593
40.369048,36.310516,28.825810,20.483025
36.500000,32.958333,28.732008,20.417245
36.333333,31.135417,27.779356,22.120370
36.500000,30.704861,29.296086,20.261574
37.000000,31.833333,28.093908,21.452160
37.166667,32.729167,27.954545,10.750000
35.136364,30.172348,24.359028,15.166667
34.409091,30.681818,24.550000,9.841667
32.772727,30.767677,23.919907,9.725000
46.772727,31.619634,25.458333,11.233333
32.348485,29.419192,23.446991,20.970486
30.383333,25.690278,21.868827,20.013889
32.883333,27.200000,21.074846,22.338542
31.383333,26.017130,24.125000,20.864583
31.050000,28.800000,21.550347,20.934462
30.883333,25.758333,22.619213,19.669271
57.762372,52.816868,38.994968,21.358073
27.833333,24.518519,12.766667,19.078451
27.166667,23.351852,15.666667,18.455078
28.500000,25.500000,11.366667,19.791667
27.833333,23.777778,10.825000,2.000000
28.500000,26.166667,11.866667,2.666667
46.277778,40.843195,40.507921,2.000000
21.000000,17.000000,21.866319,1.333333
20.333333,16.833333,22.517361,3.000000
20.333333,13.900000,24.458333,20.664062
17.533333,12.566667,22.153646,20.353516
17.533333,14.333333,22.082031,19.761719
48.166667,43.394531,21.321615,18.513672
29.388889,23.986111,22.750000,21.957031
31.555556,24.472222,21.058594,25.044922
31.111111,30.361111,20.027344,26.439453
30.888889,26.388889,21.011068,25.879883
31.555556,24.958333,3.333333,24.132975
27.833333,23.958333,2.666667,25.041829
28.833333,24.500000,3.000000,6.500000
27.833333,23.968750,2.000000,8.750000
27.166667,21.760417,3.000000,7.000000
28.166667,23.203125,22.957031,6.750000
4.666667,4.666667,21.279297,6.750000
5.000000,2.666667,21.984375,22.412543
4.666667,4.666667,20.066406,23.116753
5.000000,3.000000,27.468750,23.142361
5.000000,5.000000,26.892578,22.708333
29.750000,23.886719,27.886719,24.058160
34.750000,24.029297,27.255534,19.437500
28.375000,24.343750,26.086426,17.791667
34.750000,23.921875,26.477214,17.038194
34.750000,30.750000,7.625000,16.951389
35.791667,28.735677,11.000000,17.833333
35.125000,29.429688,8.000000,22.871745
33.458333,29.666667,8.000000,21.229818
33.458333,29.046875,7.625000,21.770182
32.958333,28.767578,24.261285,21.098958
14.000000,8.750000,24.392361,23.772135
14.000000,11.000000,24.625000,20.357510
14.000000,9.500000,24.341146,20.005401
14.000000,9.500000,25.729167,19.995885
14.000000,9.500000,21.645833,18.465278
32.000000,26.604167,22.229167,19.870628
32.000000,26.875000,18.072917,34.319564
32.000000,26.076389,19.281250,35.007104
32.666667,25.973958,19.260417,22.325231
32.666667,27.916667,24.035807,28.387153
27.333333,23.750000,22.257812,23.661458
29.500000,23.875000,23.787760,27.968750
27.333333,22.208333,23.168294,28.854745
26.000000,20.777778,24.658854,27.799888
25.333333,20.208333,23.055556,28.267001
31.666667,26.666667,22.912037,28.335119
32.166667,25.729167,22.788580,27.945461
31.666667,28.729167,19.722737,27.912240
30.833333,25.937500,20.926698,25.074056
31.666667,27.229167,38.737785,25.889865
28.333333,24.638889,36.550911,26.253689
26.944444,23.379630,36.657324,27.432292
29.611111,23.229938,34.849658,26.476997
25.833333,21.344136,23.796296,28.507639
28.555556,24.201389,29.755208,29.472222
49.166667,42.689583,24.564815,28.505556
45.966667,40.626042,31.519097,30.310764
46.900000,43.025000,30.190972,27.560590
43.966667,38.149089,29.423698,
34.583333,24.612269,28.817783,
34.250000,33.125000,31.919048,
33.833333,31.263889,29.743899,
37.416667,33.538194,29.716220,
32.583333,30.810185,26.880100,
37.395238,33.502381,26.805773,
37.252381,32.436905,28.898438,
40.061905,34.016369,29.126736,
36.061905,30.642932,27.927951,
39.204762,30.884747,31.405556,
60.000000,53.577103,31.152083,
36.000000,29.756727,30.581250,
35.166667,29.295139,31.873611,
37.500000,33.437500,29.695718,
36.666667,31.222222,,
37.333333,32.791667,,
38.333333,32.943056,,
38.000000,33.991667,,
37.333333,33.412500,,
39.333333,33.447222,,
39.333333,33.733333,,
