FILE	FILE_SIZE_BYTES	RECON_COUNT
../../TreeLifeData/COG2001.newick	1711	0
../../TreeLifeData/COG1595.newick	1041	0
../../TreeLifeData/COG0681.newick	1022	0
../../TreeLifeData/COG2133.newick	1555	0
../../TreeLifeData/COG5109.newick	1188	0
../../TreeLifeData/COG0499.newick	2252	0
../../TreeLifeData/COG1084.newick	1355	0
../../TreeLifeData/COG0711.newick	2659	0
../../TreeLifeData/COG4672.newick	1074	0
../../TreeLifeData/COG2263.newick	1272	0
../../TreeLifeData/COG4878.newick	1027	0
../../TreeLifeData/COG0574.newick	1814	0
../../TreeLifeData/COG5623.newick	1102	0
../../TreeLifeData/COG5076.newick	1068	0
../../TreeLifeData/COG4782.newick	1183	0
../../TreeLifeData/COG1035.newick	1281	0
../../TreeLifeData/COG3188.newick	1668	0
../../TreeLifeData/COG0827.newick	1350	0
../../TreeLifeData/COG3892.newick	1110	0
../../TreeLifeData/COG3719.newick	1288	0
../../TreeLifeData/COG3526.newick	1093	0
../../TreeLifeData/COG3090.newick	2027	0
../../TreeLifeData/COG4758.newick	1120	0
../../TreeLifeData/COG3279.newick	1957	0
../../TreeLifeData/COG3291.newick	1011	0
../../TreeLifeData/COG1218.newick	1804	0
../../TreeLifeData/COG4152.newick	1328	0
../../TreeLifeData/COG3519.newick	1273	0
../../TreeLifeData/COG1345.newick	1922	0
../../TreeLifeData/COG2122.newick	1121	0
../../TreeLifeData/COG0038.newick	3494	0
../../TreeLifeData/COG3076.newick	1111	0
../../TreeLifeData/COG0612.newick	1042	0
../../TreeLifeData/COG4412.newick	1088	0
../../TreeLifeData/COG1781.newick	1420	0
../../TreeLifeData/COG0822.newick	2758	0
../../TreeLifeData/COG2041.newick	2426	0
../../TreeLifeData/COG3044.newick	1106	0
../../TreeLifeData/COG3791.newick	1057	0
../../TreeLifeData/COG5631.newick	1057	0
../../TreeLifeData/COG1872.newick	1512	0
../../TreeLifeData/COG5568.newick	1092	0
../../TreeLifeData/COG1735.newick	1249	0
../../TreeLifeData/COG0742.newick	2327	0
../../TreeLifeData/COG4448.newick	1217	0
../../TreeLifeData/COG1643.newick	3841	0
../../TreeLifeData/COG1722.newick	1780	0
../../TreeLifeData/COG4915.newick	1085	0
../../TreeLifeData/COG3318.newick	1146	0
../../TreeLifeData/COG4846.newick	1068	0
../../TreeLifeData/COG2319.newick	1173	0
../../TreeLifeData/COG1718.newick	1569	0
../../TreeLifeData/COG4712.newick	1041	0
../../TreeLifeData/COG1134.newick	1945	0
../../TreeLifeData/COG4304.newick	1012	0
../../TreeLifeData/COG5276.newick	1140	0
../../TreeLifeData/COG3407.newick	1372	0
../../TreeLifeData/COG5256.newick	2177	0
../../TreeLifeData/COG1524.newick	2880	0
../../TreeLifeData/COG3361.newick	1070	0
../../TreeLifeData/COG3287.newick	1179	0
../../TreeLifeData/COG5637.newick	1338	0
../../TreeLifeData/COG0858.newick	2304	0
../../TreeLifeData/COG5608.newick	1037	0
../../TreeLifeData/COG2942.newick	1395	0
../../TreeLifeData/COG1352.newick	2619	0
../../TreeLifeData/COG5233.newick	1154	0
../../TreeLifeData/COG3808.newick	1510	0
../../TreeLifeData/COG1229.newick	1102	0
../../TreeLifeData/COG4648.newick	1027	0
../../TreeLifeData/COG3327.newick	1146	0
../../TreeLifeData/COG5602.newick	1138	0
../../TreeLifeData/COG3625.newick	1200	0
../../TreeLifeData/COG1695.newick	4302	0
../../TreeLifeData/COG2307.newick	1401	0
../../TreeLifeData/COG1921.newick	1511	0
../../TreeLifeData/COG1530.newick	2360	0
../../TreeLifeData/COG1902.newick	3691	0
../../TreeLifeData/COG0636.newick	2957	0
../../TreeLifeData/COG0517.newick	1084	0
../../TreeLifeData/COG2046.newick	1639	0
../../TreeLifeData/COG3524.newick	1126	0
../../TreeLifeData/COG2847.newick	1395	0
../../TreeLifeData/COG3725.newick	1111	0
../../TreeLifeData/COG0480.newick	4332	0
../../TreeLifeData/COG0161.newick	3157	0
../../TreeLifeData/COG3506.newick	1090	0
../../TreeLifeData/COG3417.newick	1162	0
../../TreeLifeData/COG5578.newick	1170	0
../../TreeLifeData/COG2057.newick	1797	0
../../TreeLifeData/COG4635.newick	1216	0
../../TreeLifeData/COG3569.newick	1258	0
../../TreeLifeData/COG4765.newick	1110	0
../../TreeLifeData/COG3072.newick	1128	0
../../TreeLifeData/COG3258.newick	1164	0
../../TreeLifeData/COG3812.newick	1129	0
../../TreeLifeData/COG5277.newick	3540	0
../../TreeLifeData/COG2183.newick	1966	0
../../TreeLifeData/COG1010.newick	1597	0
../../TreeLifeData/COG0497.newick	2182	0
../../TreeLifeData/COG0496.newick	2158	0
../../TreeLifeData/COG1867.newick	1462	0
../../TreeLifeData/COG4865.newick	1024	0
../../TreeLifeData/COG3652.newick	1180	0
../../TreeLifeData/COG2738.newick	1246	0
../../TreeLifeData/COG2442.newick	1429	0
../../TreeLifeData/COG1119.newick	1464	0
../../TreeLifeData/COG2124.newick	1011	0
../../TreeLifeData/COG0223.newick	2716	0
../../TreeLifeData/COG4752.newick	1071	0
../../TreeLifeData/COG2175.newick	1708	0
../../TreeLifeData/COG1481.newick	1331	0
../../TreeLifeData/COG0715.newick	1218	0
../../TreeLifeData/COG1535.newick	1232	0
../../TreeLifeData/COG0369.newick	1802	0
../../TreeLifeData/COG2189.newick	1303	0
../../TreeLifeData/COG1453.newick	1353	0
../../TreeLifeData/COG0151.newick	2542	0
../../TreeLifeData/COG3308.newick	1092	0
../../TreeLifeData/COG1013.newick	3043	0
../../TreeLifeData/COG3317.newick	1200	0
../../TreeLifeData/COG2849.newick	1012	0
../../TreeLifeData/COG3550.newick	1429	0
../../TreeLifeData/COG1295.newick	2660	0
../../TreeLifeData/COG4397.newick	1041	0
../../TreeLifeData/COG0659.newick	3945	0
../../TreeLifeData/COG3915.newick	1129	0
../../TreeLifeData/COG1563.newick	1089	0
../../TreeLifeData/COG5014.newick	1025	0
../../TreeLifeData/COG1712.newick	1209	0
../../TreeLifeData/COG4296.newick	1042	0
../../TreeLifeData/COG0786.newick	1481	0
../../TreeLifeData/COG4033.newick	1052	0
../../TreeLifeData/COG1145.newick	1041	0
../../TreeLifeData/COG3596.newick	1129	0
../../TreeLifeData/COG1323.newick	1223	0
../../TreeLifeData/COG1271.newick	2336	0
../../TreeLifeData/COG4875.newick	1057	0
../../TreeLifeData/COG1302.newick	1656	0
../../TreeLifeData/COG0753.newick	2251	0
../../TreeLifeData/COG4579.newick	1110	0
../../TreeLifeData/COG0643.newick	2406	0
../../TreeLifeData/COG3034.newick	1513	0
../../TreeLifeData/COG2833.newick	1213	0
../../TreeLifeData/COG4800.newick	1023	0
../../TreeLifeData/COG2177.newick	1766	0
../../TreeLifeData/COG1851.newick	1025	0
../../TreeLifeData/COG3895.newick	1147	0
../../TreeLifeData/COG3600.newick	1056	0
../../TreeLifeData/COG0310.newick	1482	0
../../TreeLifeData/COG1324.newick	1903	0
../../TreeLifeData/COG1629.newick	1027	0
../../TreeLifeData/COG4999.newick	1057	0
../../TreeLifeData/COG3970.newick	1110	0
../../TreeLifeData/COG0540.newick	2682	0
../../TreeLifeData/COG3394.newick	1421	0
../../TreeLifeData/COG4921.newick	1024	0
../../TreeLifeData/COG1744.newick	2069	0
../../TreeLifeData/COG1943.newick	1012	0
../../TreeLifeData/COG3769.newick	1109	0
../../TreeLifeData/COG1788.newick	1848	0
../../TreeLifeData/COG3160.newick	1112	0
../../TreeLifeData/COG1803.newick	1463	0
../../TreeLifeData/COG5544.newick	1074	0
../../TreeLifeData/COG1677.newick	1727	0
../../TreeLifeData/COG0205.newick	3072	0
../../TreeLifeData/COG2867.newick	1619	0
../../TreeLifeData/COG2233.newick	3156	0
../../TreeLifeData/COG0468.newick	2368	0
../../TreeLifeData/COG3850.newick	1220	0
../../TreeLifeData/COG2866.newick	2119	0
../../TreeLifeData/COG2346.newick	1586	0
../../TreeLifeData/COG5626.newick	1041	0
../../TreeLifeData/COG1355.newick	1501	0
../../TreeLifeData/COG4372.newick	1092	0
../../TreeLifeData/COG3110.newick	1164	0
../../TreeLifeData/COG3378.newick	1387	0
../../TreeLifeData/COG2814.newick	2935	0
../../TreeLifeData/COG2066.newick	1866	0
../../TreeLifeData/COG3277.newick	1189	0
../../TreeLifeData/COG2342.newick	1088	0
../../TreeLifeData/COG4105.newick	1555	0
../../TreeLifeData/COG4228.newick	1107	0
../../TreeLifeData/COG0834.newick	1011	0
../../TreeLifeData/COG0801.newick	1431	0
../../TreeLifeData/COG5400.newick	1092	0
../../TreeLifeData/COG1346.newick	1652	0
../../TreeLifeData/COG2922.newick	1219	0
../../TreeLifeData/COG1167.newick	3309	0
../../TreeLifeData/COG4797.newick	1055	0
../../TreeLifeData/COG3497.newick	1310	0
../../TreeLifeData/COG2802.newick	1571	0
../../TreeLifeData/COG2323.newick	1348	0
../../TreeLifeData/COG5246.newick	1119	0
../../TreeLifeData/COG4307.newick	1074	0
../../TreeLifeData/COG2890.newick	2605	0
../../TreeLifeData/COG5329.newick	1651	0
../../TreeLifeData/COG3312.newick	1129	0
../../TreeLifeData/COG5035.newick	1408	0
../../TreeLifeData/COG0534.newick	1087	0
../../TreeLifeData/COG2984.newick	1410	0
../../TreeLifeData/COG5278.newick	1200	0
../../TreeLifeData/COG5395.newick	1042	0
../../TreeLifeData/COG2008.newick	2013	0
../../TreeLifeData/COG5620.newick	1027	0
../../TreeLifeData/COG3431.newick	1247	0
../../TreeLifeData/COG0301.newick	1640	0
../../TreeLifeData/COG1372.newick	1452	0
../../TreeLifeData/COG4081.newick	1038	0
../../TreeLifeData/COG2375.newick	1451	0
../../TreeLifeData/COG4774.newick	1219	0
../../TreeLifeData/COG1280.newick	4544	0
../../TreeLifeData/COG5310.newick	1109	0
../../TreeLifeData/COG4803.newick	1163	0
../../TreeLifeData/COG3078.newick	1093	0
../../TreeLifeData/COG1214.newick	2204	0
../../TreeLifeData/COG0684.newick	2017	0
../../TreeLifeData/COG1154.newick	2333	0
../../TreeLifeData/COG1365.newick	1038	0
../../TreeLifeData/COG5549.newick	1072	0
../../TreeLifeData/COG0516.newick	3030	0
../../TreeLifeData/COG0342.newick	1364	0
../../TreeLifeData/COG5041.newick	1498	0
../../TreeLifeData/COG2336.newick	1183	0
../../TreeLifeData/COG4656.newick	1290	0
../../TreeLifeData/COG1509.newick	1678	0
../../TreeLifeData/COG2187.newick	1235	0
../../TreeLifeData/COG3658.newick	1236	0
../../TreeLifeData/COG3657.newick	1129	0
../../TreeLifeData/COG0009.newick	3331	0
../../TreeLifeData/COG0587.newick	2661	0
../../TreeLifeData/COG2929.newick	1289	0
../../TreeLifeData/COG3489.newick	1057	0
../../TreeLifeData/COG4016.newick	1024	0
../../TreeLifeData/COG1243.newick	1305	0
../../TreeLifeData/COG0204.newick	6363	0
../../TreeLifeData/COG4061.newick	1038	0
../../TreeLifeData/COG1294.newick	2302	0
../../TreeLifeData/COG3080.newick	1128	0
../../TreeLifeData/COG4678.newick	1074	0
../../TreeLifeData/COG0370.newick	2084	0
../../TreeLifeData/COG4991.newick	1216	0
../../TreeLifeData/COG0007.newick	2696	0
../../TreeLifeData/COG0806.newick	2142	0
../../TreeLifeData/COG0778.newick	5582	0
../../TreeLifeData/COG5605.newick	1073	0
../../TreeLifeData/COG4858.newick	1052	0
../../TreeLifeData/COG0271.newick	2077	0
../../TreeLifeData/COG5373.newick	1129	0
../../TreeLifeData/COG0455.newick	1820	0
../../TreeLifeData/COG2875.newick	1582	0
../../TreeLifeData/COG0208.newick	2416	0
../../TreeLifeData/COG3463.newick	1054	0
../../TreeLifeData/COG1985.newick	2596	0
../../TreeLifeData/COG3682.newick	1333	0
../../TreeLifeData/COG4889.newick	1040	0
../../TreeLifeData/COG1240.newick	1319	0
../../TreeLifeData/COG3947.newick	1026	0
../../TreeLifeData/COG5230.newick	1086	0
../../TreeLifeData/COG2918.newick	1198	0
../../TreeLifeData/COG2350.newick	1345	0
../../TreeLifeData/COG1131.newick	1446	0
../../TreeLifeData/COG3876.newick	1215	0
../../TreeLifeData/COG3224.newick	1092	0
../../TreeLifeData/COG1257.newick	1614	0
../../TreeLifeData/COG2807.newick	1373	0
../../TreeLifeData/COG3650.newick	1012	0
../../TreeLifeData/COG1032.newick	3933	0
../../TreeLifeData/COG4857.newick	1140	0
../../TreeLifeData/COG3909.newick	1165	0
../../TreeLifeData/COG3026.newick	1182	0
../../TreeLifeData/COG2226.newick	1040	0
../../TreeLifeData/COG2138.newick	1354	0
../../TreeLifeData/COG2268.newick	1563	0
../../TreeLifeData/COG3341.newick	1055	0
../../TreeLifeData/COG3422.newick	1218	0
../../TreeLifeData/COG4135.newick	1042	0
../../TreeLifeData/COG5448.newick	1056	0
../../TreeLifeData/COG2510.newick	1181	0
../../TreeLifeData/COG3267.newick	1320	0
../../TreeLifeData/COG5053.newick	1529	0
../../TreeLifeData/COG5411.newick	1749	0
../../TreeLifeData/COG5162.newick	1085	0
../../TreeLifeData/COG4917.newick	1126	0
../../TreeLifeData/COG4668.newick	1496	0
../../TreeLifeData/COG0024.newick	3963	0
../../TreeLifeData/COG3609.newick	1635	0
../../TreeLifeData/COG3832.newick	2205	0
../../TreeLifeData/COG5509.newick	1074	0
../../TreeLifeData/COG4839.newick	1085	0
../../TreeLifeData/COG4430.newick	1193	0
../../TreeLifeData/COG0685.newick	2287	0
../../TreeLifeData/COG1776.newick	1482	0
../../TreeLifeData/COG0300.newick	2614	0
../../TreeLifeData/COG3413.newick	1463	0
../../TreeLifeData/COG3529.newick	1111	0
../../TreeLifeData/COG4953.newick	1344	0
../../TreeLifeData/COG5374.newick	1052	0
../../TreeLifeData/COG1898.newick	2023	0
../../TreeLifeData/COG3836.newick	1554	0
../../TreeLifeData/COG4829.newick	1042	0
../../TreeLifeData/COG1583.newick	1190	0
../../TreeLifeData/COG4541.newick	1093	0
../../TreeLifeData/COG1525.newick	1475	0
../../TreeLifeData/COG4539.newick	1125	0
../../TreeLifeData/COG2985.newick	1451	0
../../TreeLifeData/COG5193.newick	1393	0
../../TreeLifeData/COG3048.newick	1163	0
../../TreeLifeData/COG0784.newick	1009	0
../../TreeLifeData/COG2244.newick	4260	0
../../TreeLifeData/COG0304.newick	1198	0
../../TreeLifeData/COG2842.newick	1109	0
../../TreeLifeData/COG1749.newick	1870	0
../../TreeLifeData/COG0411.newick	3582	0
../../TreeLifeData/COG3552.newick	1198	0
../../TreeLifeData/COG4725.newick	1103	0
../../TreeLifeData/COG3480.newick	1175	0
../../TreeLifeData/COG4695.newick	1371	0
../../TreeLifeData/COG2031.newick	1228	0
../../TreeLifeData/COG0021.newick	3004	0
../../TreeLifeData/COG1923.newick	1640	0
../../TreeLifeData/COG0811.newick	3753	0
../../TreeLifeData/COG3917.newick	1266	0
../../TreeLifeData/COG1207.newick	2119	0
../../TreeLifeData/COG1528.newick	2321	0
../../TreeLifeData/COG3571.newick	1198	0
../../TreeLifeData/COG5243.newick	1257	0
../../TreeLifeData/COG1889.newick	1509	0
../../TreeLifeData/COG1127.newick	2286	0
../../TreeLifeData/COG5607.newick	1163	0
../../TreeLifeData/COG4101.newick	1091	0
../../TreeLifeData/COG0851.newick	1562	0
../../TreeLifeData/COG4405.newick	1192	0
../../TreeLifeData/COG5493.newick	1052	0
../../TreeLifeData/COG4698.newick	1068	0
../../TreeLifeData/COG1934.newick	1502	0
../../TreeLifeData/COG1855.newick	1169	0
../../TreeLifeData/COG0474.newick	7041	0
../../TreeLifeData/COG4029.newick	1038	0
../../TreeLifeData/COG4037.newick	1024	0
../../TreeLifeData/COG1020.newick	2191	0
../../TreeLifeData/COG5149.newick	1137	0
../../TreeLifeData/COG4310.newick	1054	0
../../TreeLifeData/COG3755.newick	1289	0
../../TreeLifeData/COG1426.newick	1496	0
../../TreeLifeData/COG0725.newick	2219	0
../../TreeLifeData/COG3549.newick	1342	0
../../TreeLifeData/COG1343.newick	1331	0
../../TreeLifeData/COG1262.newick	1871	0
../../TreeLifeData/COG4269.newick	1145	0
../../TreeLifeData/COG1039.newick	1175	0
../../TreeLifeData/COG3118.newick	1400	0
../../TreeLifeData/COG5588.newick	1092	0
../../TreeLifeData/COG3914.newick	1424	0
../../TreeLifeData/COG2164.newick	1024	0
../../TreeLifeData/COG3119.newick	1647	0
../../TreeLifeData/COG3136.newick	1110	0
../../TreeLifeData/COG3878.newick	1087	0
../../TreeLifeData/COG1931.newick	1134	0
../../TreeLifeData/COG3969.newick	1161	0
../../TreeLifeData/COG1191.newick	2256	0
../../TreeLifeData/COG5073.newick	1052	0
../../TreeLifeData/COG3372.newick	1134	0
../../TreeLifeData/COG0297.newick	1952	0
../../TreeLifeData/COG5350.newick	1110	0
../../TreeLifeData/COG5095.newick	1172	0
../../TreeLifeData/COG4853.newick	1085	0
../../TreeLifeData/COG4727.newick	1042	0
../../TreeLifeData/COG3898.newick	1092	0
../../TreeLifeData/COG3806.newick	1111	0
../../TreeLifeData/COG1765.newick	1912	0
../../TreeLifeData/COG3139.newick	1112	0
../../TreeLifeData/COG0409.newick	1454	0
../../TreeLifeData/COG1854.newick	1440	0
../../TreeLifeData/COG3025.newick	1200	0
../../TreeLifeData/COG3271.newick	1231	0
../../TreeLifeData/COG3576.newick	1396	0
../../TreeLifeData/COG3695.newick	1359	0
../../TreeLifeData/COG1698.newick	1101	0
../../TreeLifeData/COG0166.newick	2529	0
../../TreeLifeData/COG4540.newick	1146	0
../../TreeLifeData/COG3621.newick	1207	0
../../TreeLifeData/COG0440.newick	2116	0
../../TreeLifeData/COG3856.newick	1071	0
../../TreeLifeData/COG0614.newick	5172	0
../../TreeLifeData/COG2198.newick	1739	0
../../TreeLifeData/COG1667.newick	1037	0
../../TreeLifeData/COG3005.newick	1470	0
../../TreeLifeData/COG4665.newick	1255	0
../../TreeLifeData/COG1270.newick	1830	0
../../TreeLifeData/COG3536.newick	1146	0
../../TreeLifeData/COG0015.newick	2874	0
../../TreeLifeData/COG3926.newick	1163	0
../../TreeLifeData/COG0650.newick	1419	0
../../TreeLifeData/COG0476.newick	1307	0
../../TreeLifeData/COG2141.newick	4322	0
../../TreeLifeData/COG0816.newick	2289	0
../../TreeLifeData/COG1267.newick	1718	0
../../TreeLifeData/COG5445.newick	1042	0
../../TreeLifeData/COG0737.newick	1160	0
../../TreeLifeData/COG5118.newick	1086	0
../../TreeLifeData/COG3141.newick	1093	0
../../TreeLifeData/COG1704.newick	1800	0
../../TreeLifeData/COG4060.newick	1038	0
../../TreeLifeData/COG3822.newick	1012	0
../../TreeLifeData/COG2818.newick	1951	0
../../TreeLifeData/COG2746.newick	1160	0
../../TreeLifeData/COG1904.newick	1284	0
../../TreeLifeData/COG3192.newick	1124	0
../../TreeLifeData/COG3147.newick	1219	0
../../TreeLifeData/COG3604.newick	1989	0
../../TreeLifeData/COG4688.newick	1012	0
../../TreeLifeData/COG0216.newick	2670	0
../../TreeLifeData/COG2348.newick	1316	0
../../TreeLifeData/COG3660.newick	1089	0
../../TreeLifeData/COG5192.newick	1103	0
../../TreeLifeData/COG3148.newick	1410	0
../../TreeLifeData/COG1554.newick	1402	0
../../TreeLifeData/COG0553.newick	1040	0
../../TreeLifeData/COG0698.newick	2024	0
../../TreeLifeData/COG0170.newick	1450	0
../../TreeLifeData/COG1759.newick	1185	0
../../TreeLifeData/COG0138.newick	2405	0
../../TreeLifeData/COG3075.newick	1125	0
../../TreeLifeData/COG5270.newick	1052	0
../../TreeLifeData/COG3787.newick	1072	0
../../TreeLifeData/COG4255.newick	1093	0
../../TreeLifeData/COG5282.newick	1108	0
../../TreeLifeData/COG2179.newick	1351	0
../../TreeLifeData/COG5569.newick	1074	0
../../TreeLifeData/COG3923.newick	1057	0
../../TreeLifeData/COG3104.newick	3058	0
../../TreeLifeData/COG1502.newick	1267	0
../../TreeLifeData/COG5464.newick	1525	0
../../TreeLifeData/COG4385.newick	1147	0
../../TreeLifeData/COG5518.newick	1090	0
../../TreeLifeData/COG1111.newick	1509	0
../../TreeLifeData/COG1758.newick	2516	0
../../TreeLifeData/COG1671.newick	1479	0
../../TreeLifeData/COG4007.newick	1068	0
../../TreeLifeData/COG4103.newick	1146	0
../../TreeLifeData/COG1585.newick	1603	0
../../TreeLifeData/COG1560.newick	1521	0
../../TreeLifeData/COG3870.newick	1139	0
../../TreeLifeData/COG0340.newick	2239	0
../../TreeLifeData/COG4254.newick	1074	0
../../TreeLifeData/COG3203.newick	1742	0
../../TreeLifeData/COG3827.newick	1074	0
../../TreeLifeData/COG5261.newick	1290	0
../../TreeLifeData/COG5094.newick	1170	0
../../TreeLifeData/COG4166.newick	3057	0
../../TreeLifeData/COG1568.newick	1086	0
../../TreeLifeData/COG1942.newick	1669	0
../../TreeLifeData/COG5451.newick	1092	0
../../TreeLifeData/COG1465.newick	1118	0
../../TreeLifeData/COG3249.newick	1092	0
../../TreeLifeData/COG3835.newick	1231	0
../../TreeLifeData/COG0029.newick	1894	0
../../TreeLifeData/COG1011.newick	1126	0
../../TreeLifeData/COG0777.newick	2062	0
../../TreeLifeData/COG4548.newick	1179	0
../../TreeLifeData/COG2266.newick	1151	0
../../TreeLifeData/COG4209.newick	1172	0
../../TreeLifeData/COG0593.newick	2390	0
../../TreeLifeData/COG4118.newick	1236	0
../../TreeLifeData/COG3205.newick	1109	0
../../TreeLifeData/COG4465.newick	1138	0
../../TreeLifeData/COG3877.newick	1041	0
../../TreeLifeData/COG2303.newick	1071	0
../../TreeLifeData/COG3207.newick	1040	0
../../TreeLifeData/COG2061.newick	1051	0
../../TreeLifeData/COG3261.newick	1348	0
../../TreeLifeData/COG0490.newick	1158	0
../../TreeLifeData/COG0573.newick	2461	0
../../TreeLifeData/COG3218.newick	1182	0
../../TreeLifeData/COG5641.newick	1038	0
../../TreeLifeData/COG0236.newick	1026	0
../../TreeLifeData/COG1778.newick	1761	0
../../TreeLifeData/COG1377.newick	1917	0
../../TreeLifeData/COG2815.newick	1251	0
../../TreeLifeData/COG3758.newick	1252	0
../../TreeLifeData/COG1401.newick	1350	0
../../TreeLifeData/COG0385.newick	2335	0
../../TreeLifeData/COG5487.newick	1012	0
../../TreeLifeData/COG3437.newick	1621	0
../../TreeLifeData/COG2923.newick	1233	0
../../TreeLifeData/COG1349.newick	3951	0
../../TreeLifeData/COG5255.newick	1056	0
../../TreeLifeData/COG0745.newick	1039	0
../../TreeLifeData/COG2173.newick	1481	0
../../TreeLifeData/COG0272.newick	2457	0
../../TreeLifeData/COG1515.newick	1490	0
../../TreeLifeData/COG5380.newick	1057	0
../../TreeLifeData/COG1523.newick	1937	0
../../TreeLifeData/COG4313.newick	1236	0
../../TreeLifeData/COG2073.newick	1457	0
../../TreeLifeData/COG5441.newick	1145	0
../../TreeLifeData/COG2353.newick	1694	0
../../TreeLifeData/COG2898.newick	1372	0
../../TreeLifeData/COG0758.newick	2187	0
../../TreeLifeData/COG2403.newick	1119	0
../../TreeLifeData/COG3460.newick	1111	0
../../TreeLifeData/COG3959.newick	1336	0
../../TreeLifeData/COG5624.newick	1086	0
../../TreeLifeData/COG0594.newick	1870	0
../../TreeLifeData/COG3816.newick	1110	0
../../TreeLifeData/COG1063.newick	5413	0
../../TreeLifeData/COG4042.newick	1024	0
../../TreeLifeData/COG5063.newick	1614	0
../../TreeLifeData/COG3563.newick	1041	0
../../TreeLifeData/COG0132.newick	2088	0
../../TreeLifeData/COG2121.newick	1266	0
../../TreeLifeData/COG3857.newick	1153	0
../../TreeLifeData/COG4838.newick	1068	0
../../TreeLifeData/COG2240.newick	1634	0
../../TreeLifeData/COG1748.newick	1647	0
../../TreeLifeData/COG5178.newick	1120	0
../../TreeLifeData/COG1139.newick	1521	0
../../TreeLifeData/COG4039.newick	1024	0
../../TreeLifeData/COG4929.newick	1128	0
../../TreeLifeData/COG0798.newick	1563	0
../../TreeLifeData/COG3472.newick	1087	0
../../TreeLifeData/COG1150.newick	1172	0
../../TreeLifeData/COG0221.newick	2664	0
../../TreeLifeData/COG4576.newick	1179	0
../../TreeLifeData/COG3829.newick	1552	0
../../TreeLifeData/COG2357.newick	1345	0
../../TreeLifeData/COG1678.newick	1596	0
../../TreeLifeData/COG1506.newick	4112	0
../../TreeLifeData/COG4242.newick	1160	0
../../TreeLifeData/COG4916.newick	1042	0
../../TreeLifeData/COG4340.newick	1074	0
../../TreeLifeData/COG1887.newick	1452	0
../../TreeLifeData/COG1075.newick	1902	0
../../TreeLifeData/COG4883.newick	1023	0
../../TreeLifeData/COG1864.newick	1455	0
../../TreeLifeData/COG4262.newick	1181	0
../../TreeLifeData/COG1316.newick	1298	0
../../TreeLifeData/COG4359.newick	1070	0
../../TreeLifeData/COG5187.newick	1222	0
../../TreeLifeData/COG0316.newick	2972	0
../../TreeLifeData/COG5215.newick	1394	0
../../TreeLifeData/COG1436.newick	1494	0
../../TreeLifeData/COG4680.newick	1165	0
../../TreeLifeData/COG3285.newick	1427	0
../../TreeLifeData/COG3953.newick	1069	0
../../TreeLifeData/COG3635.newick	1398	0
../../TreeLifeData/COG4241.newick	1192	0
../../TreeLifeData/COG5017.newick	1156	0
../../TreeLifeData/COG2412.newick	1099	0
../../TreeLifeData/COG1058.newick	2046	0
../../TreeLifeData/COG1628.newick	1170	0
../../TreeLifeData/COG3852.newick	1345	0
../../TreeLifeData/COG5026.newick	1649	0
../../TreeLifeData/COG5592.newick	1087	0
../../TreeLifeData/COG2419.newick	1084	0
../../TreeLifeData/COG0099.newick	3195	0
../../TreeLifeData/COG4509.newick	1024	0
../../TreeLifeData/COG1411.newick	1068	0
../../TreeLifeData/COG0689.newick	1788	0
../../TreeLifeData/COG3320.newick	1341	0
../../TreeLifeData/COG5435.newick	1092	0
../../TreeLifeData/COG1635.newick	1188	0
../../TreeLifeData/COG5527.newick	1090	0
../../TreeLifeData/COG0809.newick	2223	0
../../TreeLifeData/COG0324.newick	2611	0
../../TreeLifeData/COG3686.newick	1236	0
../../TreeLifeData/COG0829.newick	1324	0
../../TreeLifeData/COG2825.newick	1539	0
../../TreeLifeData/COG5105.newick	1221	0
../../TreeLifeData/COG1737.newick	3292	0
../../TreeLifeData/COG4496.newick	1087	0
../../TreeLifeData/COG0670.newick	2823	0
../../TreeLifeData/COG4329.newick	1040	0
../../TreeLifeData/COG2053.newick	1509	0
../../TreeLifeData/COG5294.newick	1136	0
../../TreeLifeData/COG2067.newick	1500	0
../../TreeLifeData/COG0814.newick	4495	0
../../TreeLifeData/COG0559.newick	4024	0
../../TreeLifeData/COG1799.newick	1441	0
../../TreeLifeData/COG0230.newick	2244	0
../../TreeLifeData/COG0620.newick	1710	0
../../TreeLifeData/COG4132.newick	1127	0
../../TreeLifeData/COG1199.newick	2687	0
../../TreeLifeData/COG3520.newick	1291	0
../../TreeLifeData/COG3749.newick	1202	0
../../TreeLifeData/COG1413.newick	2094	0
../../TreeLifeData/COG5006.newick	1288	0
../../TreeLifeData/COG2194.newick	1662	0
../../TreeLifeData/COG2715.newick	1142	0
../../TreeLifeData/COG3465.newick	1036	0
../../TreeLifeData/COG1600.newick	1639	0
../../TreeLifeData/COG4647.newick	1026	0
../../TreeLifeData/COG3230.newick	1057	0
../../TreeLifeData/COG3500.newick	1270	0
../../TreeLifeData/COG0502.newick	2186	0
../../TreeLifeData/COG0505.newick	2766	0
../../TreeLifeData/COG4597.newick	1202	0
../../TreeLifeData/COG4903.newick	1068	0
../../TreeLifeData/COG3854.newick	1108	0
../../TreeLifeData/COG0413.newick	2329	0
../../TreeLifeData/COG1996.newick	1219	0
../../TreeLifeData/COG0600.newick	4154	0
../../TreeLifeData/COG1541.newick	1143	0
../../TreeLifeData/COG2352.newick	1694	0
../../TreeLifeData/COG1762.newick	1225	0
../../TreeLifeData/COG4926.newick	1038	0
